Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1684464828,2023-05-19T02:53:48Z,PAL102,"33.995052,-118.139252",2600,204,241
1684464831,2023-05-19T02:53:51Z,PAL102,"33.993759,-118.142212",2600,203,242
1684464835,2023-05-19T02:53:55Z,PAL102,"33.992397,-118.14537",2600,202,242
1684464837,2023-05-19T02:53:57Z,PAL102,"33.991093,-118.14846",2600,201,243
1684464840,2023-05-19T02:54:00Z,PAL102,"33.989914,-118.15123",2600,201,243
1684464844,2023-05-19T02:54:04Z,PAL102,"33.988811,-118.1539",2600,200,243
1684464846,2023-05-19T02:54:06Z,PAL102,"33.987534,-118.157005",2600,200,243
1684464849,2023-05-19T02:54:09Z,PAL102,"33.986065,-118.160416",2625,200,243
1684464853,2023-05-19T02:54:13Z,PAL102,"33.98481,-118.163452",2625,200,243
1684464858,2023-05-19T02:54:18Z,PAL102,"33.982315,-118.169281",2600,202,242
1684464865,2023-05-19T02:54:25Z,PAL102,"33.979706,-118.175392",2600,202,242
1684464871,2023-05-19T02:54:31Z,PAL102,"33.977177,-118.181366",2600,201,242
1684464876,2023-05-19T02:54:36Z,PAL102,"33.974941,-118.187653",2600,201,248
1684464879,2023-05-19T02:54:39Z,PAL102,"33.974121,-118.190804",2600,200,252
1684464883,2023-05-19T02:54:43Z,PAL102,"33.973526,-118.193665",2600,201,255
1684464887,2023-05-19T02:54:47Z,PAL102,"33.972702,-118.198822",2600,201,259
1684464891,2023-05-19T02:54:51Z,PAL102,"33.972099,-118.204132",2625,201,262
1684464895,2023-05-19T02:54:55Z,PAL102,"33.971741,-118.20768",2600,202,262
1684464898,2023-05-19T02:54:58Z,PAL102,"33.97142,-118.211151",2600,202,263
1684464901,2023-05-19T02:55:01Z,PAL102,"33.971169,-118.214554",2600,202,264
1684464904,2023-05-19T02:55:04Z,PAL102,"33.97089,-118.217407",2600,201,264
1684464907,2023-05-19T02:55:07Z,PAL102,"33.970551,-118.22113",2600,201,263
1684464910,2023-05-19T02:55:10Z,PAL102,"33.970238,-118.224335",2600,201,263
1684464912,2023-05-19T02:55:12Z,PAL102,"33.969913,-118.227654",2600,201,263
1684464919,2023-05-19T02:55:19Z,PAL102,"33.969215,-118.234467",2600,201,262
1684464925,2023-05-19T02:55:25Z,PAL102,"33.968563,-118.240875",2600,200,262
1684464934,2023-05-19T02:55:34Z,PAL102,"33.967438,-118.250786",2550,201,262
1684464940,2023-05-19T02:55:40Z,PAL102,"33.966702,-118.25769",2475,200,262
1684464946,2023-05-19T02:55:46Z,PAL102,"33.966095,-118.263702",2375,196,263
1684464952,2023-05-19T02:55:52Z,PAL102,"33.965397,-118.27063",2275,193,263
1684464958,2023-05-19T02:55:58Z,PAL102,"33.964783,-118.276962",2175,189,263
1684464964,2023-05-19T02:56:04Z,PAL102,"33.964233,-118.2827",2075,185,263
1684464970,2023-05-19T02:56:10Z,PAL102,"33.963581,-118.289169",1975,181,263
1684464978,2023-05-19T02:56:18Z,PAL102,"33.962791,-118.297005",1825,172,263
1684464985,2023-05-19T02:56:25Z,PAL102,"33.962128,-118.303246",1750,161,262
1684464991,2023-05-19T02:56:31Z,PAL102,"33.961628,-118.308334",1675,154,263
1684465000,2023-05-19T02:56:40Z,PAL102,"33.960846,-118.315971",1550,152,263
1684465006,2023-05-19T02:56:46Z,PAL102,"33.960369,-118.320923",1450,151,263
1684465012,2023-05-19T02:56:52Z,PAL102,"33.959904,-118.325615",1375,149,263
1684465018,2023-05-19T02:56:58Z,PAL102,"33.959381,-118.330605",1300,146,263
1684465024,2023-05-19T02:57:04Z,PAL102,"33.958881,-118.335686",1225,145,262
1684465031,2023-05-19T02:57:11Z,PAL102,"33.958366,-118.340263",1125,146,262
1684465038,2023-05-19T02:57:18Z,PAL102,"33.957764,-118.346161",1025,145,262
1684465044,2023-05-19T02:57:24Z,PAL102,"33.957275,-118.351395",950,145,263
1684465051,2023-05-19T02:57:31Z,PAL102,"33.956692,-118.357254",875,145,263
1684465057,2023-05-19T02:57:37Z,PAL102,"33.956223,-118.361824",800,145,263
1684465063,2023-05-19T02:57:43Z,PAL102,"33.955715,-118.366867",700,145,262
1684465069,2023-05-19T02:57:49Z,PAL102,"33.95525,-118.371445",650,144,262
1684465075,2023-05-19T02:57:55Z,PAL102,"33.954758,-118.376228",550,143,262
1684465081,2023-05-19T02:58:01Z,PAL102,"33.954269,-118.380951",475,142,263
1684465087,2023-05-19T02:58:07Z,PAL102,"33.953751,-118.385872",425,142,263
1684465093,2023-05-19T02:58:13Z,PAL102,"33.953339,-118.389984",350,142,262
1684465099,2023-05-19T02:58:19Z,PAL102,"33.952827,-118.395081",250,143,263
1684465105,2023-05-19T02:58:25Z,PAL102,"33.952377,-118.399605",175,143,263
1684465112,2023-05-19T02:58:32Z,PAL102,"33.951782,-118.405373",100,143,263
1684465119,2023-05-19T02:58:39Z,PAL102,"33.951199,-118.410812",75,140,262
1684465125,2023-05-19T02:58:45Z,PAL102,"33.950821,-118.414848",100,121,263
1684465131,2023-05-19T02:58:51Z,PAL102,"33.950455,-118.418129",0,90,264
1684465137,2023-05-19T02:58:57Z,PAL102,"33.950233,-118.420319",0,64,264
1684465143,2023-05-19T02:59:03Z,PAL102,"33.950069,-118.421761",0,39,261
1684465149,2023-05-19T02:59:09Z,PAL102,"33.949963,-118.422806",0,32,264
1684465155,2023-05-19T02:59:15Z,PAL102,"33.949837,-118.423859",0,31,261
1684465158,2023-05-19T02:59:18Z,PAL102,"33.949745,-118.424393",0,31,255
1684465160,2023-05-19T02:59:20Z,PAL102,"33.949654,-118.424713",0,31,253
1684465162,2023-05-19T02:59:22Z,PAL102,"33.949524,-118.42511",0,31,247
1684465163,2023-05-19T02:59:23Z,PAL102,"33.949425,-118.425331",0,31,244
1684465166,2023-05-19T02:59:26Z,PAL102,"33.949291,-118.425621",0,29,241
1684465168,2023-05-19T02:59:28Z,PAL102,"33.949139,-118.425919",0,29,239
1684465169,2023-05-19T02:59:29Z,PAL102,"33.948997,-118.42614",0,27,236
1684465173,2023-05-19T02:59:33Z,PAL102,"33.948772,-118.426491",0,25,230
1684465176,2023-05-19T02:59:36Z,PAL102,"33.948559,-118.426765",0,22,227
1684465180,2023-05-19T02:59:40Z,PAL102,"33.948288,-118.427063",0,20,222
1684465183,2023-05-19T02:59:43Z,PAL102,"33.948032,-118.427307",0,20,219
1684465186,2023-05-19T02:59:46Z,PAL102,"33.947823,-118.427475",0,20,213
1684465189,2023-05-19T02:59:49Z,PAL102,"33.947582,-118.427612",0,19,208
1684465192,2023-05-19T02:59:52Z,PAL102,"33.947323,-118.427727",0,18,199
1684465194,2023-05-19T02:59:54Z,PAL102,"33.94709,-118.427765",0,18,194
1684465199,2023-05-19T02:59:59Z,PAL102,"33.946743,-118.42778",0,17,180
1684465204,2023-05-19T03:00:04Z,PAL102,"33.946461,-118.427612",0,11,157
1684465212,2023-05-19T03:00:12Z,PAL102,"33.946358,-118.427193",0,10,109
1684465217,2023-05-19T03:00:17Z,PAL102,"33.946369,-118.42691",0,10,92
1684465221,2023-05-19T03:00:21Z,PAL102,"33.946404,-118.426697",0,10,84
1684465226,2023-05-19T03:00:26Z,PAL102,"33.946438,-118.426392",0,0,84
1684465230,2023-05-19T03:00:30Z,PAL102,"33.946461,-118.426186",0,11,84
1684465234,2023-05-19T03:00:34Z,PAL102,"33.946484,-118.425934",0,12,81
1684465238,2023-05-19T03:00:38Z,PAL102,"33.946518,-118.425667",0,12,81
1684465242,2023-05-19T03:00:42Z,PAL102,"33.946545,-118.425392",0,13,81
1684465245,2023-05-19T03:00:45Z,PAL102,"33.946564,-118.425179",0,13,84
1684465248,2023-05-19T03:00:48Z,PAL102,"33.946587,-118.424934",0,13,84
1684465254,2023-05-19T03:00:54Z,PAL102,"33.946644,-118.424446",0,14,84
1684465260,2023-05-19T03:01:00Z,PAL102,"33.946693,-118.423988",0,15,84
1684465267,2023-05-19T03:01:07Z,PAL102,"33.946747,-118.42337",0,15,84
1684465274,2023-05-19T03:01:14Z,PAL102,"33.946812,-118.422729",0,16,84
1684465281,2023-05-19T03:01:21Z,PAL102,"33.94688,-118.422089",0,17,84
1684465287,2023-05-19T03:01:27Z,PAL102,"33.946938,-118.421501",0,17,84
1684465293,2023-05-19T03:01:33Z,PAL102,"33.946999,-118.420975",0,16,84
1684465299,2023-05-19T03:01:39Z,PAL102,"33.947056,-118.420456",0,14,84
1684465305,2023-05-19T03:01:45Z,PAL102,"33.94709,-118.420044",0,13,84
1684465311,2023-05-19T03:01:51Z,PAL102,"33.947136,-118.41964",0,11,84
1684465317,2023-05-19T03:01:57Z,PAL102,"33.94709,-118.419334",0,8,101
1684465323,2023-05-19T03:02:03Z,PAL102,"33.946873,-118.41922",0,9,140
1684465330,2023-05-19T03:02:10Z,PAL102,"33.946579,-118.419212",0,10,171
1684465335,2023-05-19T03:02:15Z,PAL102,"33.946369,-118.41922",0,10,177
1684465339,2023-05-19T03:02:19Z,PAL102,"33.946152,-118.419189",0,10,177
1684465345,2023-05-19T03:02:25Z,PAL102,"33.945892,-118.419174",0,11,174
1684465349,2023-05-19T03:02:29Z,PAL102,"33.94566,-118.419128",0,12,174
1684465355,2023-05-19T03:02:35Z,PAL102,"33.945297,-118.419083",0,13,174
1684465361,2023-05-19T03:02:41Z,PAL102,"33.944904,-118.419022",0,15,174
1684465367,2023-05-19T03:02:47Z,PAL102,"33.944412,-118.418953",0,16,174
1684465375,2023-05-19T03:02:55Z,PAL102,"33.943798,-118.418854",0,17,174
1684465382,2023-05-19T03:03:02Z,PAL102,"33.943226,-118.418785",0,19,174
1684465387,2023-05-19T03:03:07Z,PAL102,"33.942703,-118.418701",0,18,174
1684465393,2023-05-19T03:03:13Z,PAL102,"33.942238,-118.41864",0,18,174
1684465399,2023-05-19T03:03:19Z,PAL102,"33.941692,-118.418556",0,18,174
1684465407,2023-05-19T03:03:27Z,PAL102,"33.941093,-118.418465",0,18,171
1684465414,2023-05-19T03:03:34Z,PAL102,"33.940418,-118.418365",0,18,174
1684465419,2023-05-19T03:03:39Z,PAL102,"33.939991,-118.418297",0,17,171
1684465427,2023-05-19T03:03:47Z,PAL102,"33.93948,-118.418228",0,13,171
1684465433,2023-05-19T03:03:53Z,PAL102,"33.939129,-118.418167",0,11,174
1684465439,2023-05-19T03:03:59Z,PAL102,"33.938862,-118.418129",0,10,174
1684465445,2023-05-19T03:04:05Z,PAL102,"33.938641,-118.418098",0,7,174
1684465454,2023-05-19T03:04:14Z,PAL102,"33.938438,-118.418068",0,5,171
1684465464,2023-05-19T03:04:24Z,PAL102,"33.93821,-118.41803",0,5,174
1684465472,2023-05-19T03:04:32Z,PAL102,"33.937981,-118.417999",0,6,174
1684465479,2023-05-19T03:04:39Z,PAL102,"33.937775,-118.417961",0,6,174
1684465487,2023-05-19T03:04:47Z,PAL102,"33.937546,-118.417931",0,7,171
1684465493,2023-05-19T03:04:53Z,PAL102,"33.937313,-118.4179",0,9,171
1684465500,2023-05-19T03:05:00Z,PAL102,"33.937111,-118.417679",0,9,143
1684465507,2023-05-19T03:05:07Z,PAL102,"33.937054,-118.417412",0,7,118
1684465512,2023-05-19T03:05:12Z,PAL102,"33.937054,-118.417206",0,7,101
1684465520,2023-05-19T03:05:20Z,PAL102,"33.937077,-118.416908",0,7,90
1684465525,2023-05-19T03:05:25Z,PAL102,"33.937092,-118.416695",0,8,87
1684465530,2023-05-19T03:05:30Z,PAL102,"33.937119,-118.416435",0,9,84
1684465535,2023-05-19T03:05:35Z,PAL102,"33.937145,-118.416206",0,9,84
1684465543,2023-05-19T03:05:43Z,PAL102,"33.937187,-118.415794",0,8,84
1684465550,2023-05-19T03:05:50Z,PAL102,"33.937202,-118.415581",0,5,84
1684465635,2023-05-19T03:07:15Z,PAL102,"33.937244,-118.415367",0,2,81
1684465646,2023-05-19T03:07:26Z,PAL102,"33.937256,-118.415154",0,4,81
1684465655,2023-05-19T03:07:35Z,PAL102,"33.937283,-118.414902",0,6,84
1684465661,2023-05-19T03:07:41Z,PAL102,"33.937302,-118.41468",0,6,84
1684465667,2023-05-19T03:07:47Z,PAL102,"33.937328,-118.414459",0,0,84
1684465673,2023-05-19T03:07:53Z,PAL102,"33.937351,-118.414207",0,7,84
1684465678,2023-05-19T03:07:58Z,PAL102,"33.937374,-118.413994",0,7,84
1684465687,2023-05-19T03:08:07Z,PAL102,"33.937397,-118.413788",0,3,84
1684465828,2023-05-19T03:10:28Z,PAL102,"33.93742,-118.413574",0,4,81
1684465836,2023-05-19T03:10:36Z,PAL102,"33.937443,-118.413361",0,5,81
1684465842,2023-05-19T03:10:42Z,PAL102,"33.937477,-118.413116",0,7,81
1684465850,2023-05-19T03:10:50Z,PAL102,"33.937572,-118.412819",0,8,70
1684465858,2023-05-19T03:10:58Z,PAL102,"33.937798,-118.41259",0,9,45
1684465864,2023-05-19T03:11:04Z,PAL102,"33.938061,-118.412552",0,9,16
1684465870,2023-05-19T03:11:10Z,PAL102,"33.938339,-118.412575",0,10,355
1684465875,2023-05-19T03:11:15Z,PAL102,"33.938572,-118.412605",0,0,357
1684465882,2023-05-19T03:11:22Z,PAL102,"33.938908,-118.412659",0,11,354
1684465887,2023-05-19T03:11:27Z,PAL102,"33.939201,-118.412704",0,12,354
1684465895,2023-05-19T03:11:35Z,PAL102,"33.939537,-118.412758",0,8,351
1684465905,2023-05-19T03:11:45Z,PAL102,"33.939823,-118.412804",0,7,354
1684465910,2023-05-19T03:11:50Z,PAL102,"33.940037,-118.412819",0,8,354
1684465917,2023-05-19T03:11:57Z,PAL102,"33.940292,-118.412865",0,9,354
1684465922,2023-05-19T03:12:02Z,PAL102,"33.94051,-118.412903",0,9,351
1684465928,2023-05-19T03:12:08Z,PAL102,"33.940746,-118.412949",0,8,348
1684465935,2023-05-19T03:12:15Z,PAL102,"33.940876,-118.413208",0,8,312
1684465941,2023-05-19T03:12:21Z,PAL102,"33.940922,-118.413422",0,7,298
1684465947,2023-05-19T03:12:27Z,PAL102,"33.941017,-118.413635",0,7,298
1684465954,2023-05-19T03:12:34Z,PAL102,"33.941116,-118.413841",0,6,298
1684465966,2023-05-19T03:12:46Z,PAL102,"33.941212,-118.414062",0,3,298
1684465996,2023-05-19T03:13:16Z,PAL102,"33.941174,-118.414276",0,1,298
1684466424,2023-05-19T03:20:24Z,PAL102,"33.940945,-118.414375",0,0,180
1684466430,2023-05-19T03:20:30Z,PAL102,"33.941307,-118.414261",0,0,13
