Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1682927574,2023-05-01T07:52:54Z,BAW57K,"-26.284882,28.210766",7425,185,17
1682927577,2023-05-01T07:52:57Z,BAW57K,"-26.282547,28.211544",7425,182,16
1682927580,2023-05-01T07:53:00Z,BAW57K,"-26.280228,28.212362",7400,183,16
1682927583,2023-05-01T07:53:03Z,BAW57K,"-26.277695,28.21315",7375,185,15
1682927586,2023-05-01T07:53:06Z,BAW57K,"-26.2752,28.213947",7325,186,15
1682927589,2023-05-01T07:53:09Z,BAW57K,"-26.27264,28.214739",7275,185,15
1682927601,2023-05-01T07:53:21Z,BAW57K,"-26.262724,28.217802",7100,175,15
1682927613,2023-05-01T07:53:33Z,BAW57K,"-26.253525,28.220612",6900,163,15
1682927625,2023-05-01T07:53:45Z,BAW57K,"-26.244987,28.223295",6725,153,15
1682927637,2023-05-01T07:53:57Z,BAW57K,"-26.237045,28.225742",6575,144,15
1682927650,2023-05-01T07:54:10Z,BAW57K,"-26.2293,28.228102",6450,144,15
1682927662,2023-05-01T07:54:22Z,BAW57K,"-26.221436,28.230562",6300,142,15
1682927674,2023-05-01T07:54:34Z,BAW57K,"-26.213657,28.232962",6150,141,15
1682927686,2023-05-01T07:54:46Z,BAW57K,"-26.205826,28.235434",6000,145,15
1682927698,2023-05-01T07:54:58Z,BAW57K,"-26.198111,28.237822",5850,141,15
1682927710,2023-05-01T07:55:10Z,BAW57K,"-26.190802,28.24004",5725,139,15
1682927722,2023-05-01T07:55:22Z,BAW57K,"-26.183304,28.242378",5575,137,15
1682927734,2023-05-01T07:55:34Z,BAW57K,"-26.175951,28.244635",5425,136,15
1682927746,2023-05-01T07:55:46Z,BAW57K,"-26.168152,28.247042",5300,141,16
1682927758,2023-05-01T07:55:58Z,BAW57K,"-26.160828,28.249321",5125,138,15
1682927770,2023-05-01T07:56:10Z,BAW57K,"-26.153824,28.251499",5175,118,15
1682927782,2023-05-01T07:56:22Z,BAW57K,"-26.148239,28.253208",5175,93,15
1682927793,2023-05-01T07:56:33Z,BAW57K,"-26.1446,28.254349",0,54,16
1682927799,2023-05-01T07:56:39Z,BAW57K,"-26.143478,28.254673",0,31,14
1682927801,2023-05-01T07:56:41Z,BAW57K,"-26.143202,28.254723",0,24,8
1682927803,2023-05-01T07:56:43Z,BAW57K,"-26.142998,28.254749",0,23,5
1682927805,2023-05-01T07:56:45Z,BAW57K,"-26.142792,28.254763",0,23,5
1682927807,2023-05-01T07:56:47Z,BAW57K,"-26.142574,28.254763",0,23,2
1682927809,2023-05-01T07:56:49Z,BAW57K,"-26.142351,28.254763",0,23,2
1682927811,2023-05-01T07:56:51Z,BAW57K,"-26.14213,28.254736",0,23,357
1682927813,2023-05-01T07:56:53Z,BAW57K,"-26.141909,28.254696",0,24,354
1682927815,2023-05-01T07:56:55Z,BAW57K,"-26.141682,28.25466",0,24,351
1682927817,2023-05-01T07:56:57Z,BAW57K,"-26.141479,28.254618",0,24,351
1682927819,2023-05-01T07:56:59Z,BAW57K,"-26.141199,28.254578",0,25,351
1682927822,2023-05-01T07:57:02Z,BAW57K,"-26.14085,28.254513",0,25,351
1682927826,2023-05-01T07:57:06Z,BAW57K,"-26.14035,28.254419",0,26,351
1682927832,2023-05-01T07:57:12Z,BAW57K,"-26.13961,28.254284",0,28,351
1682927838,2023-05-01T07:57:18Z,BAW57K,"-26.138918,28.254181",0,27,354
1682927840,2023-05-01T07:57:20Z,BAW57K,"-26.138603,28.254192",0,26,4
1682927843,2023-05-01T07:57:23Z,BAW57K,"-26.138237,28.254257",0,27,8
1682927845,2023-05-01T07:57:25Z,BAW57K,"-26.137997,28.254322",0,27,11
1682927847,2023-05-01T07:57:27Z,BAW57K,"-26.137745,28.2544",0,27,14
1682927849,2023-05-01T07:57:29Z,BAW57K,"-26.137482,28.254492",0,27,16
1682927851,2023-05-01T07:57:31Z,BAW57K,"-26.137241,28.254557",0,27,14
1682927853,2023-05-01T07:57:33Z,BAW57K,"-26.13699,28.254633",0,28,14
1682927855,2023-05-01T07:57:35Z,BAW57K,"-26.136742,28.254709",0,28,14
1682927857,2023-05-01T07:57:37Z,BAW57K,"-26.13644,28.254803",0,28,16
1682927860,2023-05-01T07:57:40Z,BAW57K,"-26.136108,28.254919",0,27,16
1682927866,2023-05-01T07:57:46Z,BAW57K,"-26.135405,28.255133",0,21,14
1682927872,2023-05-01T07:57:52Z,BAW57K,"-26.134953,28.255243",0,18,11
1682927875,2023-05-01T07:57:55Z,BAW57K,"-26.13467,28.255238",0,18,2
1682927881,2023-05-01T07:58:01Z,BAW57K,"-26.134148,28.255133",0,20,351
1682927883,2023-05-01T07:58:03Z,BAW57K,"-26.133934,28.255087",0,20,348
1682927886,2023-05-01T07:58:06Z,BAW57K,"-26.133694,28.255028",0,21,348
1682927888,2023-05-01T07:58:08Z,BAW57K,"-26.133442,28.254971",0,22,348
1682927891,2023-05-01T07:58:11Z,BAW57K,"-26.133133,28.254892",0,22,348
1682927893,2023-05-01T07:58:13Z,BAW57K,"-26.132881,28.254841",0,22,348
1682927896,2023-05-01T07:58:16Z,BAW57K,"-26.132633,28.254776",0,22,348
1682927902,2023-05-01T07:58:22Z,BAW57K,"-26.132023,28.254646",0,22,348
1682927908,2023-05-01T07:58:28Z,BAW57K,"-26.131424,28.254486",0,22,345
1682927911,2023-05-01T07:58:31Z,BAW57K,"-26.131119,28.254374",0,22,343
1682927914,2023-05-01T07:58:34Z,BAW57K,"-26.130842,28.254248",0,22,337
1682927917,2023-05-01T07:58:37Z,BAW57K,"-26.130562,28.254103",0,22,334
1682927920,2023-05-01T07:58:40Z,BAW57K,"-26.130295,28.253931",0,22,329
1682927924,2023-05-01T07:58:44Z,BAW57K,"-26.129946,28.253641",0,22,323
1682927929,2023-05-01T07:58:49Z,BAW57K,"-26.129585,28.253271",0,22,315
1682927932,2023-05-01T07:58:52Z,BAW57K,"-26.129375,28.253006",0,21,312
1682927935,2023-05-01T07:58:55Z,BAW57K,"-26.129196,28.252743",0,21,309
1682927938,2023-05-01T07:58:58Z,BAW57K,"-26.129025,28.252457",0,20,303
1682927941,2023-05-01T07:59:01Z,BAW57K,"-26.12891,28.252224",0,20,300
1682927943,2023-05-01T07:59:03Z,BAW57K,"-26.128807,28.251991",0,20,298
1682927946,2023-05-01T07:59:06Z,BAW57K,"-26.128704,28.251719",0,19,292
1682927949,2023-05-01T07:59:09Z,BAW57K,"-26.128613,28.251421",0,19,289
1682927952,2023-05-01T07:59:12Z,BAW57K,"-26.12855,28.251158",0,18,286
1682927955,2023-05-01T07:59:15Z,BAW57K,"-26.128475,28.250889",0,18,286
1682927957,2023-05-01T07:59:17Z,BAW57K,"-26.128422,28.250683",0,17,286
1682927960,2023-05-01T07:59:20Z,BAW57K,"-26.128351,28.250418",0,17,286
1682927963,2023-05-01T07:59:23Z,BAW57K,"-26.128281,28.250181",0,16,286
1682927969,2023-05-01T07:59:29Z,BAW57K,"-26.128166,28.24971",0,15,286
1682927974,2023-05-01T07:59:34Z,BAW57K,"-26.128063,28.249334",0,15,286
1682927980,2023-05-01T07:59:40Z,BAW57K,"-26.127949,28.248894",0,14,284
1682927986,2023-05-01T07:59:46Z,BAW57K,"-26.127834,28.248453",0,14,286
1682927992,2023-05-01T07:59:52Z,BAW57K,"-26.127735,28.248041",0,14,286
1682927998,2023-05-01T07:59:58Z,BAW57K,"-26.127617,28.247625",0,14,286
1682928004,2023-05-01T08:00:04Z,BAW57K,"-26.127502,28.247196",0,15,286
1682928011,2023-05-01T08:00:11Z,BAW57K,"-26.127365,28.246679",0,15,286
1682928018,2023-05-01T08:00:18Z,BAW57K,"-26.127251,28.246199",0,15,286
1682928026,2023-05-01T08:00:26Z,BAW57K,"-26.127083,28.245573",0,16,286
1682928033,2023-05-01T08:00:33Z,BAW57K,"-26.126944,28.244991",0,16,284
1682928039,2023-05-01T08:00:39Z,BAW57K,"-26.126816,28.244463",0,17,286
1682928045,2023-05-01T08:00:45Z,BAW57K,"-26.126686,28.243948",0,17,286
1682928051,2023-05-01T08:00:51Z,BAW57K,"-26.126564,28.243465",0,17,286
1682928060,2023-05-01T08:01:00Z,BAW57K,"-26.126373,28.242693",0,16,286
1682928066,2023-05-01T08:01:06Z,BAW57K,"-26.126244,28.242197",0,15,286
1682928072,2023-05-01T08:01:12Z,BAW57K,"-26.126129,28.241716",0,15,286
1682928078,2023-05-01T08:01:18Z,BAW57K,"-26.126026,28.241316",0,15,286
1682928084,2023-05-01T08:01:24Z,BAW57K,"-26.125923,28.240887",0,15,284
1682928090,2023-05-01T08:01:30Z,BAW57K,"-26.125803,28.240396",0,14,286
1682928098,2023-05-01T08:01:38Z,BAW57K,"-26.12565,28.239788",0,16,286
1682928104,2023-05-01T08:01:44Z,BAW57K,"-26.125546,28.239372",0,13,286
1682928109,2023-05-01T08:01:49Z,BAW57K,"-26.125477,28.239088",0,10,284
1682928114,2023-05-01T08:01:54Z,BAW57K,"-26.125534,28.238865",0,10,267
1682928119,2023-05-01T08:01:59Z,BAW57K,"-26.125751,28.238699",0,10,230
1682928124,2023-05-01T08:02:04Z,BAW57K,"-26.125999,28.238653",0,10,208
1682928129,2023-05-01T08:02:09Z,BAW57K,"-26.126234,28.2386",0,11,196
1682928134,2023-05-01T08:02:14Z,BAW57K,"-26.126495,28.238529",0,13,194
1682928137,2023-05-01T08:02:17Z,BAW57K,"-26.126699,28.238468",0,14,194
1682928141,2023-05-01T08:02:21Z,BAW57K,"-26.12693,28.238388",0,15,194
1682928147,2023-05-01T08:02:27Z,BAW57K,"-26.127398,28.238243",0,16,196
1682928153,2023-05-01T08:02:33Z,BAW57K,"-26.127781,28.238111",0,13,194
1682928159,2023-05-01T08:02:39Z,BAW57K,"-26.128073,28.23802",0,9,194
1682928166,2023-05-01T08:02:46Z,BAW57K,"-26.128281,28.237856",0,9,208
1682928171,2023-05-01T08:02:51Z,BAW57K,"-26.128349,28.237648",0,9,233
1682928176,2023-05-01T08:02:56Z,BAW57K,"-26.128338,28.237402",0,9,253
1682928181,2023-05-01T08:03:01Z,BAW57K,"-26.128304,28.237183",0,8,270
1682928186,2023-05-01T08:03:06Z,BAW57K,"-26.128258,28.236961",0,9,275
1682928191,2023-05-01T08:03:11Z,BAW57K,"-26.128235,28.236725",0,9,275
1682928197,2023-05-01T08:03:17Z,BAW57K,"-26.128212,28.236469",0,10,275
1682928203,2023-05-01T08:03:23Z,BAW57K,"-26.128178,28.236134",0,11,275
1682928209,2023-05-01T08:03:29Z,BAW57K,"-26.128143,28.235783",0,12,275
1682928214,2023-05-01T08:03:34Z,BAW57K,"-26.128107,28.235405",0,14,275
1682928221,2023-05-01T08:03:41Z,BAW57K,"-26.128075,28.23498",0,13,275
1682928229,2023-05-01T08:03:49Z,BAW57K,"-26.128036,28.234533",0,9,275
1682928237,2023-05-01T08:03:57Z,BAW57K,"-26.12804,28.234241",0,8,270
1682928247,2023-05-01T08:04:07Z,BAW57K,"-26.12834,28.234072",0,7,222
1682928255,2023-05-01T08:04:15Z,BAW57K,"-26.128572,28.234085",0,6,196
1682928263,2023-05-01T08:04:23Z,BAW57K,"-26.128782,28.234097",0,6,185
1682928273,2023-05-01T08:04:33Z,BAW57K,"-26.129026,28.234085",0,4,185
1682928309,2023-05-01T08:05:09Z,BAW57K,"-26.128036,28.234375",0,1,185
