1846.9712015888779, 4.86196623634558
1855.6003806686526, 4.846077457795432
1865.994881070601, 4.6474677259185695
1880.572894500402, 4.599801390268122
1889.7928784224712, 4.544190665342602
1899.884439873268, 4.297914597815293
1910.5694661181255, 4.035749751737835
1921.2491724594506, 3.72591857000993
1929.544379817468, 3.384309831181727
1946.166713954698, 2.987090367428004
1961.0503262874167, 3.0109235352532266
1970.8602284011918, 2.907646474677258
1980.655057454958, 2.6693147964250246
1991.6456826027334, 2.4786494538232366
