1600.2689506785832, 5.076464746772592
1700.8225161961507, 4.7030784508440915
1779.9989360192935, 4.79046673286991
1800.8109897384973, 4.599801390268122
1810.9335839598998, 4.63157894736842
1821.3600037830424, 4.71896722939424
1831.178772402705, 4.695134061569016
1850.2299380526788, 4.726911618669314
1860.6102520452073, 4.4011916583912605
1871.3263110606706, 4.41708043694141
1880.2681822480731, 4.536246276067526
1890.6928287700384, 4.607745779543197
1900.798576630255, 4.48857994041708
1910.9034378398828, 4.3614697120158885
1920.1056887501773, 4.146971201588877
1929.5825057927836, 3.72591857000993
1950.6558258854684, 3.209533267130089
1960.7606870950963, 3.082423038728897
1970.2649903059537, 2.907646474677258
1981.2520688513737, 2.6852035749751737
1989.267390173547, 2.5024826216484604
