Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1689876647,2023-07-20T18:10:47Z,AFR368V,"61.015915,-10.092079",41000,469,114
1689876658,2023-07-20T18:10:58Z,AFR368V,"61.003448,-10.045624",41000,471,121
1689876662,2023-07-20T18:11:02Z,AFR368V,"60.999863,-10.034441",41000,471,123
1689876665,2023-07-20T18:11:05Z,AFR368V,"60.996002,-10.023035",41000,471,125
1689876668,2023-07-20T18:11:08Z,AFR368V,"60.992065,-10.012239",41000,472,126
1689876671,2023-07-20T18:11:11Z,AFR368V,"60.987854,-10.001384",41000,472,128
1689876674,2023-07-20T18:11:14Z,AFR368V,"60.983505,-9.990834",41000,472,130
1689876677,2023-07-20T18:11:17Z,AFR368V,"60.979111,-9.980795",41000,473,131
1689876680,2023-07-20T18:11:20Z,AFR368V,"60.974899,-9.971703",41000,473,133
1689876683,2023-07-20T18:11:23Z,AFR368V,"60.970119,-9.961951",41000,473,135
1689876685,2023-07-20T18:11:25Z,AFR368V,"60.966301,-9.954496",41000,473,136
1689876689,2023-07-20T18:11:29Z,AFR368V,"60.96011,-9.943215",41000,474,138
1689876692,2023-07-20T18:11:32Z,AFR368V,"60.955082,-9.934584",41000,474,139
1689876695,2023-07-20T18:11:35Z,AFR368V,"60.949959,-9.926147",41000,474,141
1689876698,2023-07-20T18:11:38Z,AFR368V,"60.944748,-9.917908",41000,474,142
1689876701,2023-07-20T18:11:41Z,AFR368V,"60.939377,-9.909478",41000,473,142
1689876704,2023-07-20T18:11:44Z,AFR368V,"60.934273,-9.901625",41000,474,143
1689876707,2023-07-20T18:11:47Z,AFR368V,"60.928684,-9.89309",41000,474,143
1689876710,2023-07-20T18:11:50Z,AFR368V,"60.923218,-9.884759",41000,474,143
1689876741,2023-07-20T18:12:21Z,AFR368V,"60.869099,-9.803238",41000,475,143
1689876774,2023-07-20T18:12:54Z,AFR368V,"60.810398,-9.715151",41000,475,143
1689876804,2023-07-20T18:13:24Z,AFR368V,"60.756638,-9.634915",41000,476,143
1689876838,2023-07-20T18:13:58Z,AFR368V,"60.696857,-9.546236",41000,475,144
1689876868,2023-07-20T18:14:28Z,AFR368V,"60.641506,-9.474236",41000,474,148
1689876902,2023-07-20T18:15:02Z,AFR368V,"60.578846,-9.395762",41000,470,148
1689876935,2023-07-20T18:15:35Z,AFR368V,"60.51749,-9.319153",41000,470,148
1689876965,2023-07-20T18:16:05Z,AFR368V,"60.46138,-9.249447",41000,472,148
1689876999,2023-07-20T18:16:39Z,AFR368V,"60.398163,-9.171122",41000,474,148
1689877029,2023-07-20T18:17:09Z,AFR368V,"60.341995,-9.102078",41000,476,148
1689877063,2023-07-20T18:17:43Z,AFR368V,"60.278629,-9.024385",41000,478,148
1689877094,2023-07-20T18:18:14Z,AFR368V,"60.22086,-8.953857",41000,480,148
1689877124,2023-07-20T18:18:44Z,AFR368V,"60.162827,-8.883393",41000,480,148
1689877156,2023-07-20T18:19:16Z,AFR368V,"60.102848,-8.81074",41000,480,148
1689877187,2023-07-20T18:19:47Z,AFR368V,"60.044334,-8.740311",41000,477,148
1689877218,2023-07-20T18:20:18Z,AFR368V,"59.98605,-8.670371",41000,476,149
1689877249,2023-07-20T18:20:49Z,AFR368V,"59.92865,-8.601821",41000,474,149
1689877282,2023-07-20T18:21:22Z,AFR368V,"59.866226,-8.527569",41000,476,149
1689877313,2023-07-20T18:21:53Z,AFR368V,"59.808609,-8.45929",41000,477,149
1689877346,2023-07-20T18:22:26Z,AFR368V,"59.745144,-8.384462",41000,477,149
1689877376,2023-07-20T18:22:56Z,AFR368V,"59.687714,-8.317017",41000,478,149
1689877410,2023-07-20T18:23:30Z,AFR368V,"59.624405,-8.24295",41000,477,149
1689877441,2023-07-20T18:24:01Z,AFR368V,"59.565308,-8.174103",41000,476,149
1689877471,2023-07-20T18:24:31Z,AFR368V,"59.508099,-8.107816",41000,476,149
1689877505,2023-07-20T18:25:05Z,AFR368V,"59.443817,-8.033478",41000,474,149
1689877535,2023-07-20T18:25:35Z,AFR368V,"59.387108,-7.968403",41000,473,149
1689877569,2023-07-20T18:26:09Z,AFR368V,"59.322868,-7.894813",41000,475,149
1689877600,2023-07-20T18:26:40Z,AFR368V,"59.267887,-7.832021",41000,476,149
1689877632,2023-07-20T18:27:12Z,AFR368V,"59.20491,-7.760559",41000,478,149
1689877665,2023-07-20T18:27:45Z,AFR368V,"59.141407,-7.68863",41000,478,149
1689877695,2023-07-20T18:28:15Z,AFR368V,"59.082779,-7.622589",41000,479,149
1689877729,2023-07-20T18:28:49Z,AFR368V,"59.018097,-7.550079",41000,480,149
1689877760,2023-07-20T18:29:20Z,AFR368V,"58.959869,-7.484985",41000,478,150
1689877790,2023-07-20T18:29:50Z,AFR368V,"58.900963,-7.419465",41000,476,150
1689877821,2023-07-20T18:30:21Z,AFR368V,"58.842819,-7.354992",41000,474,150
1689877855,2023-07-20T18:30:55Z,AFR368V,"58.778046,-7.283581",41000,473,150
1689877885,2023-07-20T18:31:25Z,AFR368V,"58.720871,-7.220675",41000,473,150
1689877917,2023-07-20T18:31:57Z,AFR368V,"58.660709,-7.154846",41000,475,150
1689877948,2023-07-20T18:32:28Z,AFR368V,"58.602051,-7.090851",41000,476,150
1689877979,2023-07-20T18:32:59Z,AFR368V,"58.544586,-7.028415",41000,476,150
1689878010,2023-07-20T18:33:30Z,AFR368V,"58.48407,-6.96294",41000,477,150
1689878041,2023-07-20T18:34:01Z,AFR368V,"58.424606,-6.898882",41000,477,150
1689878072,2023-07-20T18:34:32Z,AFR368V,"58.365612,-6.835602",41000,478,150
1689878102,2023-07-20T18:35:02Z,AFR368V,"58.30719,-6.773071",41000,478,150
1689878135,2023-07-20T18:35:35Z,AFR368V,"58.244438,-6.706238",41000,479,150
1689878166,2023-07-20T18:36:06Z,AFR368V,"58.182953,-6.64097",41000,480,150
1689878200,2023-07-20T18:36:40Z,AFR368V,"58.119118,-6.573578",41000,478,150
1689878232,2023-07-20T18:37:12Z,AFR368V,"58.055435,-6.506561",41000,479,150
1689878266,2023-07-20T18:37:46Z,AFR368V,"57.991104,-6.439052",41000,479,150
1689878298,2023-07-20T18:38:18Z,AFR368V,"57.929718,-6.374994",41000,478,151
1689878330,2023-07-20T18:38:50Z,AFR368V,"57.867874,-6.31076",41000,479,151
1689878361,2023-07-20T18:39:21Z,AFR368V,"57.806938,-6.247559",41000,480,151
1689878394,2023-07-20T18:39:54Z,AFR368V,"57.743271,-6.181936",41000,477,151
1689878425,2023-07-20T18:40:25Z,AFR368V,"57.683807,-6.120891",41000,476,151
1689878457,2023-07-20T18:40:57Z,AFR368V,"57.625198,-6.060821",41000,473,151
1689878488,2023-07-20T18:41:28Z,AFR368V,"57.564171,-5.998624",41000,476,151
1689878521,2023-07-20T18:42:01Z,AFR368V,"57.499928,-5.933326",41000,476,151
1689878554,2023-07-20T18:42:34Z,AFR368V,"57.436199,-5.868914",41000,477,151
1689878587,2023-07-20T18:43:07Z,AFR368V,"57.372345,-5.804558",41000,475,151
1689878620,2023-07-20T18:43:40Z,AFR368V,"57.309158,-5.741242",41000,472,151
1689878653,2023-07-20T18:44:13Z,AFR368V,"57.244995,-5.677013",41000,472,151
1689878684,2023-07-20T18:44:44Z,AFR368V,"57.187271,-5.619593",41000,476,151
1689878717,2023-07-20T18:45:17Z,AFR368V,"57.1236,-5.556424",41000,478,151
1689878750,2023-07-20T18:45:50Z,AFR368V,"57.058594,-5.492134",41000,478,151
1689878781,2023-07-20T18:46:21Z,AFR368V,"56.998325,-5.432828",41000,476,151
1689878812,2023-07-20T18:46:52Z,AFR368V,"56.936966,-5.372658",41000,476,151
1689878845,2023-07-20T18:47:25Z,AFR368V,"56.875168,-5.312319",41000,474,151
1689878878,2023-07-20T18:47:58Z,AFR368V,"56.811172,-5.250607",41000,472,152
1689878911,2023-07-20T18:48:31Z,AFR368V,"56.746811,-5.189581",41000,470,152
1689878945,2023-07-20T18:49:05Z,AFR368V,"56.682037,-5.128469",41000,471,152
1689878975,2023-07-20T18:49:35Z,AFR368V,"56.622791,-5.072671",41000,476,152
1689879009,2023-07-20T18:50:09Z,AFR368V,"56.556519,-5.010515",41000,476,152
1689879041,2023-07-20T18:50:41Z,AFR368V,"56.49472,-4.952837",41000,472,152
1689879074,2023-07-20T18:51:14Z,AFR368V,"56.431,-4.893494",41000,471,152
1689879105,2023-07-20T18:51:45Z,AFR368V,"56.371124,-4.838063",41000,476,152
1689879138,2023-07-20T18:52:18Z,AFR368V,"56.305527,-4.777472",41000,475,152
1689879169,2023-07-20T18:52:49Z,AFR368V,"56.245716,-4.722404",41000,474,152
1689879202,2023-07-20T18:53:22Z,AFR368V,"56.181427,-4.66353",41000,472,152
1689879233,2023-07-20T18:53:53Z,AFR368V,"56.121517,-4.608765",41000,472,153
1689879263,2023-07-20T18:54:23Z,AFR368V,"56.062637,-4.555165",41000,473,152
1689879297,2023-07-20T18:54:57Z,AFR368V,"55.997131,-4.495739",41025,474,153
1689879327,2023-07-20T18:55:27Z,AFR368V,"55.937988,-4.442389",41000,470,153
1689879361,2023-07-20T18:56:01Z,AFR368V,"55.873161,-4.383974",41000,470,153
1689879394,2023-07-20T18:56:34Z,AFR368V,"55.809402,-4.326782",41000,470,153
1689879427,2023-07-20T18:57:07Z,AFR368V,"55.74472,-4.268938",41000,470,153
1689879459,2023-07-20T18:57:39Z,AFR368V,"55.683414,-4.214373",41000,468,153
1689879489,2023-07-20T18:58:09Z,AFR368V,"55.624054,-4.161737",41000,470,153
1689879523,2023-07-20T18:58:43Z,AFR368V,"55.558418,-4.103737",41000,469,153
1689879554,2023-07-20T18:59:14Z,AFR368V,"55.500042,-4.052238",41000,468,153
1689879587,2023-07-20T18:59:47Z,AFR368V,"55.436825,-3.996776",41000,466,153
1689879620,2023-07-20T19:00:20Z,AFR368V,"55.371918,-3.939972",41000,468,153
1689879652,2023-07-20T19:00:52Z,AFR368V,"55.31012,-3.886171",41000,468,153
1689879686,2023-07-20T19:01:26Z,AFR368V,"55.245125,-3.829734",41000,468,153
1689879719,2023-07-20T19:01:59Z,AFR368V,"55.181438,-3.774636",41000,461,153
1689879752,2023-07-20T19:02:32Z,AFR368V,"55.117664,-3.719621",41000,462,153
1689879785,2023-07-20T19:03:05Z,AFR368V,"55.054504,-3.665314",41000,468,153
1689879818,2023-07-20T19:03:38Z,AFR368V,"54.990063,-3.610174",41000,466,153
1689879852,2023-07-20T19:04:12Z,AFR368V,"54.924408,-3.554158",41000,464,153
1689879885,2023-07-20T19:04:45Z,AFR368V,"54.860371,-3.499728",41000,465,153
1689879916,2023-07-20T19:05:16Z,AFR368V,"54.803101,-3.451242",41000,464,153
1689879949,2023-07-20T19:05:49Z,AFR368V,"54.739563,-3.397684",41000,463,154
1689879982,2023-07-20T19:06:22Z,AFR368V,"54.676022,-3.344837",41000,460,154
1689880015,2023-07-20T19:06:55Z,AFR368V,"54.612106,-3.291737",41000,462,154
1689880047,2023-07-20T19:07:27Z,AFR368V,"54.550278,-3.240644",41000,464,154
1689880080,2023-07-20T19:08:00Z,AFR368V,"54.486137,-3.187783",41000,466,154
1689880113,2023-07-20T19:08:33Z,AFR368V,"54.421753,-3.134849",41000,465,154
1689880146,2023-07-20T19:09:06Z,AFR368V,"54.359299,-3.083685",41000,464,154
1689880179,2023-07-20T19:09:39Z,AFR368V,"54.294201,-3.030562",41000,464,154
1689880212,2023-07-20T19:10:12Z,AFR368V,"54.230099,-2.978507",41000,462,154
1689880243,2023-07-20T19:10:43Z,AFR368V,"54.172852,-2.932094",41025,462,154
1689880274,2023-07-20T19:11:14Z,AFR368V,"54.111603,-2.882577",41000,461,154
1689880307,2023-07-20T19:11:47Z,AFR368V,"54.049759,-2.832825",41000,461,154
1689880340,2023-07-20T19:12:20Z,AFR368V,"53.986176,-2.781738",41000,462,154
1689880372,2023-07-20T19:12:52Z,AFR368V,"53.923458,-2.731637",41000,462,154
1689880405,2023-07-20T19:13:25Z,AFR368V,"53.858826,-2.680115",41000,462,154
1689880438,2023-07-20T19:13:58Z,AFR368V,"53.795242,-2.629578",41000,461,154
1689880471,2023-07-20T19:14:31Z,AFR368V,"53.731476,-2.579121",41000,460,154
1689880504,2023-07-20T19:15:04Z,AFR368V,"53.667801,-2.528817",41000,460,154
1689880534,2023-07-20T19:15:34Z,AFR368V,"53.610123,-2.483459",41000,460,154
1689880568,2023-07-20T19:16:08Z,AFR368V,"53.546154,-2.43331",41000,460,155
1689880601,2023-07-20T19:16:41Z,AFR368V,"53.482498,-2.383562",41000,459,155
1689880634,2023-07-20T19:17:14Z,AFR368V,"53.419693,-2.334673",41000,462,155
1689880667,2023-07-20T19:17:47Z,AFR368V,"53.357483,-2.286333",41000,462,155
1689880700,2023-07-20T19:18:20Z,AFR368V,"53.29221,-2.235799",41000,463,155
1689880733,2023-07-20T19:18:53Z,AFR368V,"53.22657,-2.185229",41000,463,155
1689880765,2023-07-20T19:19:25Z,AFR368V,"53.163773,-2.137002",41000,462,155
1689880796,2023-07-20T19:19:56Z,AFR368V,"53.104187,-2.091361",41000,462,155
1689880829,2023-07-20T19:20:29Z,AFR368V,"53.040035,-2.042358",41000,460,155
1689880862,2023-07-20T19:21:02Z,AFR368V,"52.97644,-1.993942",41000,460,155
1689880896,2023-07-20T19:21:36Z,AFR368V,"52.912079,-1.945114",41000,463,155
1689880929,2023-07-20T19:22:09Z,AFR368V,"52.847775,-1.896476",41000,463,155
1689880964,2023-07-20T19:22:44Z,AFR368V,"52.781158,-1.846252",41000,459,155
1689880998,2023-07-20T19:23:18Z,AFR368V,"52.714264,-1.796029",41000,456,155
1689881029,2023-07-20T19:23:49Z,AFR368V,"52.65477,-1.751404",41000,456,155
1689881061,2023-07-20T19:24:21Z,AFR368V,"52.595882,-1.707511",41000,457,155
1689881092,2023-07-20T19:24:52Z,AFR368V,"52.534016,-1.661447",41000,456,155
1689881126,2023-07-20T19:25:26Z,AFR368V,"52.471958,-1.615383",41000,455,155
1689881157,2023-07-20T19:25:57Z,AFR368V,"52.413349,-1.569083",41000,456,149
1689881190,2023-07-20T19:26:30Z,AFR368V,"52.356838,-1.510385",41000,456,146
1689881223,2023-07-20T19:27:03Z,AFR368V,"52.293804,-1.443368",41000,460,146
1689881254,2023-07-20T19:27:34Z,AFR368V,"52.239212,-1.385498",41000,460,146
1689881287,2023-07-20T19:28:07Z,AFR368V,"52.180916,-1.323774",41000,462,147
1689881321,2023-07-20T19:28:41Z,AFR368V,"52.118767,-1.258248",41000,461,147
1689881353,2023-07-20T19:29:13Z,AFR368V,"52.060684,-1.197205",41000,462,147
1689881387,2023-07-20T19:29:47Z,AFR368V,"52.001587,-1.13533",41000,462,147
1689881420,2023-07-20T19:30:20Z,AFR368V,"51.941544,-1.07258",41000,462,147
1689881453,2023-07-20T19:30:53Z,AFR368V,"51.882328,-1.010895",41000,462,147
1689881486,2023-07-20T19:31:26Z,AFR368V,"51.823242,-0.949501",41000,462,147
1689881519,2023-07-20T19:31:59Z,AFR368V,"51.764225,-0.888443",41000,461,147
1689881550,2023-07-20T19:32:30Z,AFR368V,"51.708084,-0.830536",41000,461,147
1689881583,2023-07-20T19:33:03Z,AFR368V,"51.64901,-0.76973",41000,462,147
1689881616,2023-07-20T19:33:36Z,AFR368V,"51.589005,-0.708247",41000,464,147
1689881649,2023-07-20T19:34:09Z,AFR368V,"51.532394,-0.65033",41000,462,147
1689881681,2023-07-20T19:34:41Z,AFR368V,"51.472019,-0.588837",41000,462,147
1689881712,2023-07-20T19:35:12Z,AFR368V,"51.418484,-0.534439",41000,460,147
1689881745,2023-07-20T19:35:45Z,AFR368V,"51.360062,-0.475235",41000,458,147
1689881776,2023-07-20T19:36:16Z,AFR368V,"51.302753,-0.417404",41000,460,147
1689881809,2023-07-20T19:36:49Z,AFR368V,"51.244125,-0.358318",41000,460,147
1689881842,2023-07-20T19:37:22Z,AFR368V,"51.184185,-0.298157",41000,457,147
1689881874,2023-07-20T19:37:54Z,AFR368V,"51.126461,-0.240402",41000,456,147
1689881905,2023-07-20T19:38:25Z,AFR368V,"51.071575,-0.185623",41000,456,147
1689881938,2023-07-20T19:38:58Z,AFR368V,"51.013943,-0.128326",40650,458,147
1689881971,2023-07-20T19:39:31Z,AFR368V,"50.953583,-0.068368",39425,458,147
1689882003,2023-07-20T19:40:03Z,AFR368V,"50.895676,-0.011135",38200,456,148
1689882033,2023-07-20T19:40:33Z,AFR368V,"50.843472,0.040283",37075,452,148
1689882067,2023-07-20T19:41:07Z,AFR368V,"50.782997,0.099792",35850,451,148
1689882098,2023-07-20T19:41:38Z,AFR368V,"50.730301,0.161285",34675,451,141
1689882131,2023-07-20T19:42:11Z,AFR368V,"50.678146,0.227744",33450,446,140
1689882161,2023-07-20T19:42:41Z,AFR368V,"50.628616,0.290849",32350,445,140
1689882195,2023-07-20T19:43:15Z,AFR368V,"50.575516,0.358318",31125,454,141
1689882228,2023-07-20T19:43:48Z,AFR368V,"50.521317,0.427166",29875,462,141
1689882261,2023-07-20T19:44:21Z,AFR368V,"50.465561,0.497854",28600,462,141
1689882293,2023-07-20T19:44:53Z,AFR368V,"50.412674,0.564608",27375,448,141
1689882327,2023-07-20T19:45:27Z,AFR368V,"50.357418,0.62971",26200,438,145
1689882360,2023-07-20T19:46:00Z,AFR368V,"50.302532,0.688353",26000,436,145
1689882393,2023-07-20T19:46:33Z,AFR368V,"50.249138,0.745808",26000,435,145
1689882426,2023-07-20T19:47:06Z,AFR368V,"50.193043,0.80653",26000,434,145
1689882457,2023-07-20T19:47:37Z,AFR368V,"50.143837,0.859532",26000,436,145
1689882490,2023-07-20T19:48:10Z,AFR368V,"50.092346,0.914973",26000,436,145
1689882523,2023-07-20T19:48:43Z,AFR368V,"50.033112,0.978434",26000,438,145
1689882555,2023-07-20T19:49:15Z,AFR368V,"49.979874,1.035389",25550,436,145
1689882585,2023-07-20T19:49:45Z,AFR368V,"49.930115,1.088389",25050,432,145
1689882616,2023-07-20T19:50:16Z,AFR368V,"49.87944,1.142217",24500,427,145
1689882649,2023-07-20T19:50:49Z,AFR368V,"49.82515,1.199895",23450,420,145
1689882682,2023-07-20T19:51:22Z,AFR368V,"49.773281,1.254668",22325,412,145
1689882715,2023-07-20T19:51:55Z,AFR368V,"49.722336,1.308385",21200,406,145
1689882745,2023-07-20T19:52:25Z,AFR368V,"49.67622,1.356886",20200,402,145
1689882778,2023-07-20T19:52:58Z,AFR368V,"49.6245,1.411149",19125,395,145
1689882811,2023-07-20T19:53:31Z,AFR368V,"49.575016,1.462963",18050,389,145
1689882844,2023-07-20T19:54:04Z,AFR368V,"49.528061,1.511993",17050,378,145
1689882877,2023-07-20T19:54:37Z,AFR368V,"49.480179,1.561866",16000,372,145
1689882911,2023-07-20T19:55:11Z,AFR368V,"49.432194,1.611724",14975,372,145
1689882943,2023-07-20T19:55:43Z,AFR368V,"49.386848,1.658719",13975,369,146
1689882974,2023-07-20T19:56:14Z,AFR368V,"49.342987,1.704078",13075,367,146
1689882998,2023-07-20T19:56:38Z,AFR368V,"49.310177,1.743357",12350,367,132
1689883001,2023-07-20T19:56:41Z,AFR368V,"49.306919,1.749356",12275,367,129
1689883004,2023-07-20T19:56:44Z,AFR368V,"49.304947,1.753305",12200,367,127
1689883007,2023-07-20T19:56:47Z,AFR368V,"49.300961,1.762727",12125,368,122
1689883010,2023-07-20T19:56:50Z,AFR368V,"49.298447,1.769785",12050,368,118
1689883014,2023-07-20T19:56:54Z,AFR368V,"49.296936,1.774503",12000,369,114
1689883016,2023-07-20T19:56:56Z,AFR368V,"49.294464,1.783659",11925,370,111
1689883019,2023-07-20T19:56:59Z,AFR368V,"49.29277,1.791617",11875,370,107
1689883023,2023-07-20T19:57:03Z,AFR368V,"49.29158,1.798166",11800,370,103
1689883026,2023-07-20T19:57:06Z,AFR368V,"49.290485,1.8066",11725,370,101
1689883029,2023-07-20T19:57:09Z,AFR368V,"49.289612,1.815702",11650,369,97
1689883032,2023-07-20T19:57:12Z,AFR368V,"49.289043,1.822646",11600,370,96
1689883035,2023-07-20T19:57:15Z,AFR368V,"49.288532,1.830452",11525,368,95
1689883037,2023-07-20T19:57:17Z,AFR368V,"49.288437,1.83197",11475,368,95
1689883041,2023-07-20T19:57:21Z,AFR368V,"49.287689,1.84521",11400,368,94
1689883044,2023-07-20T19:57:24Z,AFR368V,"49.287323,1.853027",11325,367,94
1689883047,2023-07-20T19:57:27Z,AFR368V,"49.286949,1.860014",11275,366,94
1689883049,2023-07-20T19:57:29Z,AFR368V,"49.286575,1.868254",11200,366,94
1689883063,2023-07-20T19:57:43Z,AFR368V,"49.284946,1.903237",11025,364,93
1689883078,2023-07-20T19:57:58Z,AFR368V,"49.283176,1.942339",11000,364,94
1689883093,2023-07-20T19:58:13Z,AFR368V,"49.281315,1.981876",11000,363,94
1689883108,2023-07-20T19:58:28Z,AFR368V,"49.279549,2.0204",11000,363,94
1689883124,2023-07-20T19:58:44Z,AFR368V,"49.277683,2.059937",11000,364,94
1689883139,2023-07-20T19:58:59Z,AFR368V,"49.275879,2.098248",11000,364,94
1689883154,2023-07-20T19:59:14Z,AFR368V,"49.274002,2.136841",11000,362,94
1689883169,2023-07-20T19:59:29Z,AFR368V,"49.272171,2.175293",11000,340,94
1689883185,2023-07-20T19:59:45Z,AFR368V,"49.270477,2.210294",11000,325,94
1689883200,2023-07-20T20:00:00Z,AFR368V,"49.268829,2.244732",11000,324,94
1689883215,2023-07-20T20:00:15Z,AFR368V,"49.267071,2.280097",11000,323,94
1689883230,2023-07-20T20:00:30Z,AFR368V,"49.265488,2.312478",11000,323,94
1689883245,2023-07-20T20:00:45Z,AFR368V,"49.264,2.342112",11000,324,94
1689883260,2023-07-20T20:01:00Z,AFR368V,"49.26223,2.377383",11000,326,94
1689883272,2023-07-20T20:01:12Z,AFR368V,"49.260635,2.409245",11000,326,94
1689883287,2023-07-20T20:01:27Z,AFR368V,"49.258785,2.445181",11000,324,94
1689883302,2023-07-20T20:01:42Z,AFR368V,"49.257065,2.479318",11000,325,94
1689883316,2023-07-20T20:01:56Z,AFR368V,"49.255154,2.5124",11000,324,96
1689883332,2023-07-20T20:02:12Z,AFR368V,"49.251984,2.54249",10900,324,100
1689883347,2023-07-20T20:02:27Z,AFR368V,"49.247055,2.581643",10600,322,100
1689883362,2023-07-20T20:02:42Z,AFR368V,"49.243004,2.614963",10275,319,100
1689883377,2023-07-20T20:02:57Z,AFR368V,"49.23912,2.647846",9950,316,100
1689883392,2023-07-20T20:03:12Z,AFR368V,"49.235416,2.679146",9650,309,100
1689883404,2023-07-20T20:03:24Z,AFR368V,"49.232437,2.70495",9375,304,100
1689883419,2023-07-20T20:03:39Z,AFR368V,"49.228821,2.736652",9050,299,99
1689883434,2023-07-20T20:03:54Z,AFR368V,"49.225407,2.767109",8625,297,99
1689883450,2023-07-20T20:04:10Z,AFR368V,"49.221451,2.802309",8125,297,99
1689883466,2023-07-20T20:04:26Z,AFR368V,"49.218201,2.830881",7725,293,99
1689883481,2023-07-20T20:04:41Z,AFR368V,"49.214375,2.864035",7275,291,100
1689883495,2023-07-20T20:04:55Z,AFR368V,"49.210922,2.893771",6875,290,99
1689883511,2023-07-20T20:05:11Z,AFR368V,"49.20739,2.924604",6475,289,99
1689883526,2023-07-20T20:05:26Z,AFR368V,"49.203854,2.954889",6100,285,100
1689883541,2023-07-20T20:05:41Z,AFR368V,"49.200546,2.983294",5700,283,100
1689883556,2023-07-20T20:05:56Z,AFR368V,"49.19701,3.013796",5300,280,100
1689883571,2023-07-20T20:06:11Z,AFR368V,"49.193481,3.041382",4900,278,101
1689883576,2023-07-20T20:06:16Z,AFR368V,"49.190598,3.052157",4750,273,114
1689883580,2023-07-20T20:06:20Z,AFR368V,"49.188072,3.05803",4650,270,122
1689883584,2023-07-20T20:06:24Z,AFR368V,"49.185093,3.063162",4525,269,132
1689883589,2023-07-20T20:06:29Z,AFR368V,"49.180065,3.069233",4400,266,141
1689883595,2023-07-20T20:06:35Z,AFR368V,"49.176544,3.072228",4225,263,157
1689883599,2023-07-20T20:06:39Z,AFR368V,"49.168671,3.07582",4125,261,169
1689883604,2023-07-20T20:06:44Z,AFR368V,"49.163261,3.07675",4050,261,170
1689883607,2023-07-20T20:06:47Z,AFR368V,"49.158554,3.077228",4000,261,176
1689883612,2023-07-20T20:06:52Z,AFR368V,"49.153622,3.077545",3975,262,178
1689883616,2023-07-20T20:06:56Z,AFR368V,"49.148502,3.077762",3975,262,178
1689883620,2023-07-20T20:07:00Z,AFR368V,"49.145382,3.077834",3950,262,178
1689883625,2023-07-20T20:07:05Z,AFR368V,"49.139565,3.077979",3975,262,179
1689883628,2023-07-20T20:07:08Z,AFR368V,"49.136307,3.078073",3975,262,179
1689883631,2023-07-20T20:07:11Z,AFR368V,"49.129837,3.078196",3975,263,179
1689883634,2023-07-20T20:07:14Z,AFR368V,"49.126099,3.078355",3975,263,179
1689883643,2023-07-20T20:07:23Z,AFR368V,"49.114883,3.078566",3975,264,179
1689883652,2023-07-20T20:07:32Z,AFR368V,"49.103718,3.078918",3975,265,179
1689883661,2023-07-20T20:07:41Z,AFR368V,"49.09264,3.079135",4000,267,179
1689883670,2023-07-20T20:07:50Z,AFR368V,"49.081696,3.079412",3975,266,178
1689883679,2023-07-20T20:07:59Z,AFR368V,"49.070892,3.079482",3975,264,181
1689883682,2023-07-20T20:08:02Z,AFR368V,"49.067047,3.078848",3975,262,186
1689883685,2023-07-20T20:08:05Z,AFR368V,"49.063477,3.07758",3975,262,193
1689883689,2023-07-20T20:08:09Z,AFR368V,"49.060612,3.076027",3975,262,200
1689883692,2023-07-20T20:08:12Z,AFR368V,"49.05661,3.073003",3975,261,207
1689883694,2023-07-20T20:08:14Z,AFR368V,"49.053768,3.070028",3975,257,215
1689883697,2023-07-20T20:08:17Z,AFR368V,"49.051529,3.067087",3975,254,222
1689883700,2023-07-20T20:08:20Z,AFR368V,"49.048836,3.062511",3975,250,229
1689883704,2023-07-20T20:08:24Z,AFR368V,"49.04702,3.058897",3975,246,233
1689883707,2023-07-20T20:08:27Z,AFR368V,"49.044876,3.054055",3975,241,236
1689883710,2023-07-20T20:08:30Z,AFR368V,"49.043152,3.049974",3975,240,237
1689883713,2023-07-20T20:08:33Z,AFR368V,"49.04134,3.045526",3975,237,238
1689883715,2023-07-20T20:08:35Z,AFR368V,"49.039524,3.040972",3975,236,238
1689883719,2023-07-20T20:08:39Z,AFR368V,"49.037754,3.036419",3975,235,239
1689883721,2023-07-20T20:08:41Z,AFR368V,"49.036221,3.032371",3975,235,239
1689883725,2023-07-20T20:08:45Z,AFR368V,"49.034821,3.028846",3975,234,239
1689883728,2023-07-20T20:08:48Z,AFR368V,"49.033054,3.024131",3975,234,239
1689883731,2023-07-20T20:08:51Z,AFR368V,"49.03175,3.020662",3975,234,240
1689883734,2023-07-20T20:08:54Z,AFR368V,"49.029739,3.015395",3975,232,240
1689883743,2023-07-20T20:09:03Z,AFR368V,"49.025024,3.00293",3975,232,240
1689883752,2023-07-20T20:09:12Z,AFR368V,"49.021042,2.991028",3975,232,245
1689883755,2023-07-20T20:09:15Z,AFR368V,"49.019367,2.984884",3975,230,248
1689883758,2023-07-20T20:09:18Z,AFR368V,"49.01825,2.980535",3975,230,249
1689883761,2023-07-20T20:09:21Z,AFR368V,"49.017242,2.975886",3975,230,251
1689883764,2023-07-20T20:09:24Z,AFR368V,"49.016247,2.97079",3975,230,254
1689883767,2023-07-20T20:09:27Z,AFR368V,"49.015594,2.967031",3975,230,256
1689883770,2023-07-20T20:09:30Z,AFR368V,"49.014896,2.961972",3975,230,257
1689883773,2023-07-20T20:09:33Z,AFR368V,"49.014267,2.95666",3975,229,260
